Name,ID,Zip,County,Address,Latitude,Longitude
1534599,ec3ftwe7,30720,Whitfield County,"419 N Selvidge St, Dalton, GA 30720, USA",34.7768036,-84.9702945
1534626,ec3z5arm,30720,Whitfield County,"419 N Selvidge St, Dalton, GA 30720, USA",34.7768036,-84.9702945
1534627,ec3r3d8a,30720,Whitfield County,"419 N Selvidge St, Dalton, GA 30720, USA",34.7768036,-84.9702945
1534630,ec32sc7b,30720,Whitfield County,"419 N Selvidge St, Dalton, GA 30720, USA",34.7768036,-84.9702945
1534631,ec3ttwy4,30720,Whitfield County,"419 N Selvidge St, Dalton, GA 30720, USA",34.7768036,-84.9702945
1390789,ec3ng46j,30720,Whitfield County,"419 N Selvidge St, Dalton, GA 30720, USA",34.7768036,-84.9702945
1534634,ec3h4edr,30720,Whitfield County,"419 N Selvidge St, Dalton, GA 30720, USA",34.7768036,-84.9702945
1534635,ec34200p,30720,Whitfield County,"419 N Selvidge St, Dalton, GA 30720, USA",34.7768036,-84.9702945
1534633,ec32w45h,30720,Whitfield County,"419 N Selvidge St, Dalton, GA 30720, USA",34.7768036,-84.9702945
1535306,ec3swgea,30720,Whitfield County,"419 N Selvidge St, Dalton, GA 30720, USA",34.7768036,-84.9702945
1535311,ec3rz1mm,30720,Whitfield County,"419 N Selvidge St, Dalton, GA 30720, USA",34.7768036,-84.9702945
1535320,ec364qb0,30720,Whitfield County,"419 N Selvidge St, Dalton, GA 30720, USA",34.7768036,-84.9702945
1535323,ec3r1gt7,30720,Whitfield County,"419 N Selvidge St, Dalton, GA 30720, USA",34.7768036,-84.9702945
1535324,ec36mj01,30720,Whitfield County,"419 N Selvidge St, Dalton, GA 30720, USA",34.7768036,-84.9702945
1535334,ec34xyrf,30720,Whitfield County,"419 N Selvidge St, Dalton, GA 30720, USA",34.7768036,-84.9702945
1535332,ec3tryhw,30720,Whitfield County,"419 N Selvidge St, Dalton, GA 30720, USA",34.7768036,-84.9702945
1535335,ec37xahz,30720,Whitfield County,"419 N Selvidge St, Dalton, GA 30720, USA",34.7768036,-84.9702945
1535336,ec3dm2r0,30720,Whitfield County,"419 N Selvidge St, Dalton, GA 30720, USA",34.7768036,-84.9702945
1535338,ec346rs1,30720,Whitfield County,"419 N Selvidge St, Dalton, GA 30720, USA",34.7768036,-84.9702945
Unfabricated Structural Steel,ec3zjwg2,30121,Bartow,"384 Old Grassdale Road Northeast, Cartersville, GA 30121",34.23647,-84.80172
1535340,ec37zg60,30720,Whitfield County,"419 N Selvidge St, Dalton, GA 30720, USA",34.7768036,-84.9702945
1535374,ec3cp147,30720,Whitfield County,"419 N Selvidge St, Dalton, GA 30720, USA",34.7768036,-84.9702945
1535375,ec3jje4j,30720,Whitfield County,"419 N Selvidge St, Dalton, GA 30720, USA",34.7768036,-84.9702945
1535378,ec3q8f04,30720,Whitfield County,"419 N Selvidge St, Dalton, GA 30720, USA",34.7768036,-84.9702945
1535416,ec32k8f8,30720,Whitfield County,"419 N Selvidge St, Dalton, GA 30720, USA",34.7768036,-84.9702945
1591405,ec36j249,30720,Whitfield County,"419 N Selvidge St, Dalton, GA 30720, USA",34.7768036,-84.9702945
1591402,ec300cnu,30720,Whitfield County,"419 N Selvidge St, Dalton, GA 30720, USA",34.7768036,-84.9702945
1536148,ec3exaew,30720,Whitfield County,"419 N Selvidge St, Dalton, GA 30720, USA",34.7768036,-84.9702945
1536149,ec32hhe6,30720,Whitfield County,"419 N Selvidge St, Dalton, GA 30720, USA",34.7768036,-84.9702945
1536205,ec33en4n,30720,Whitfield County,"419 N Selvidge St, Dalton, GA 30720, USA",34.7768036,-84.9702945
1591407,ec31w0c8,30720,Whitfield County,"419 N Selvidge St, Dalton, GA 30720, USA",34.7768036,-84.9702945
1591408,ec3zhsdm,30720,Whitfield County,"419 N Selvidge St, Dalton, GA 30720, USA",34.7768036,-84.9702945
1591554,ec392cfx,30720,Whitfield County,"419 N Selvidge St, Dalton, GA 30720, USA",34.7768036,-84.9702945
1544663,ec3xz583,30720,Whitfield County,"419 N Selvidge St, Dalton, GA 30720, USA",34.7768036,-84.9702945
1549078,ec3x3r99,30720,Whitfield County,"419 N Selvidge St, Dalton, GA 30720, USA",34.7768036,-84.9702945
1559813,ec39nmqu,30720,Whitfield County,"419 N Selvidge St, Dalton, GA 30720, USA",34.7768036,-84.9702945
1563790,ec3trfzb,30720,Whitfield County,"419 N Selvidge St, Dalton, GA 30720, USA",34.7768036,-84.9702945
1570900,ec3rjgy4,30720,Whitfield County,"419 N Selvidge St, Dalton, GA 30720, USA",34.7768036,-84.9702945
1588033,ec3trksg,30720,Whitfield County,"419 N Selvidge St, Dalton, GA 30720, USA",34.7768036,-84.9702945
1591398,ec3c8rke,30720,Whitfield County,"419 N Selvidge St, Dalton, GA 30720, USA",34.7768036,-84.9702945
1588493,ec3zf7w8,30720,Whitfield County,"419 N Selvidge St, Dalton, GA 30720, USA",34.7768036,-84.9702945
Steel Pipe and Tube (7 plant average),ec3ztdqj,,,,,
Steel Pipe and Tube (Mill product),ec39gpem,30752,Dade County,"195 N Industrial Blvd, Trenton, GA 30752, USA",34.8803444,-85.4990972
Steel Pipe and Tube,ec35j8uy,30752,Dade County,"195 N Industrial Blvd, Trenton, GA 30752, USA",34.8803444,-85.4990972
ARTIS décor classique horizontal,ec3uuqks,,,,,
KALIKO SPLIT TWH WH-E,ec32cg2j,,,,,
ARTIS décor face plane horizontal,ec3nfm8d,,,,,
ARTIS décor classique vertical,ec318m2w,,,,,
ARTIS décor face plane vertical,ec3mmw94,,,,,
DE DIETRICH - STRATEO R32,ec3wwcqg,,,,,
"E NVIRONMENTAL P RODUCT D ECLARATION WoodWorks Tegular, VecTor , ® ® concealed and linear ceiling Pa",ec3aqfwt,,,,,
40CNC166,ec3rd6rt,30324,Fulton,"Armour Drive Northeast, Atlanta, GA 30324",33.81058,-84.38147
Suprafine® XM for Shapes suspension systems,ec3f88ze,,,,,
#name_is_not_extracted,ec30b4ww,,,,,
#name_is_not_extracted,ec3j5at5,,,,,
#name_is_not_extracted,ec3h9p2a,,,,,
FUNCTIONAL Luxury Vinyl Tile Terrain,ec366te5,30736,Catoosa,"1015 Industrial Boulevard, Ringgold, GA 30736",34.9063,-85.11449
1559807,ec3cu12f,30066,Cobb County,"1398 Owenby Dr, Marietta, GA 30066, USA",33.9848606,-84.5312896
Argos Mix 30CAC0564 • Atlanta Div Portable Plant (2) 358 Plant 3000COMAIR20%ASH,ec35m19t,30025,Newton County,"240 Shire Pkwy, Social Circle, GA 30025, USA",33.5995914,-83.6957051
Mix 1539079,ec35g0zb,30534,Dawson County,"171 Easy St, Dawsonville, GA 30534, USA",34.367902,-84.04794
Mix 1552917,ec3juw1k,30134,Douglas County,"13241 Veterans Memorial Hwy, Douglasville, GA 30134, USA",33.7379411,-84.79203249999999
Mix 1556243,ec38x7ws,30134,Douglas County,"13241 Veterans Memorial Hwy, Douglasville, GA 30134, USA",33.7379411,-84.79203249999999
Mix 1556737,ec3eb9ek,30134,Douglas County,"13241 Veterans Memorial Hwy, Douglasville, GA 30134, USA",33.7379411,-84.79203249999999
Mix 30CAX32,ec3nk82w,30025,Newton County,"240 Shire Pkwy, Social Circle, GA 30025, USA",33.5995914,-83.6957051
Mix 30CNX104,ec3qe88j,30025,Newton County,"240 Shire Pkwy, Social Circle, GA 30025, USA",33.5995914,-83.6957051
Mix 30CAC0564,ec36bttk,30025,Newton County,"240 Shire Pkwy, Social Circle, GA 30025, USA",33.5995914,-83.6957051
Mix 30GNC5,ec3rwzyy,30025,Newton County,"240 Shire Pkwy, Social Circle, GA 30025, USA",33.5995914,-83.6957051
Mix 40CAC128,ec3am7cc,30025,Newton County,"240 Shire Pkwy, Social Circle, GA 30025, USA",33.5995914,-83.6957051
